group,replicate,fastq_1,fastq_2,antibody,control
DDX20-human,1,fastq/ENCFF071FDG.fastq.gz,fastq/ENCFF881HGO.fastq.gz,DDX20,rabbit-IgG-control
DDX20-human,2,fastq/ENCFF077SBC.fastq.gz,fastq/ENCFF706WJQ.fastq.gz,DDX20,rabbit-IgG-control
DDX20-human,3,fastq/ENCFF129CFJ.fastq.gz,fastq/ENCFF674JSK.fastq.gz,DDX20,rabbit-IgG-control
DDX20-human,4,fastq/ENCFF771DFR.fastq.gz,fastq/ENCFF931EDX.fastq.gz,DDX20,rabbit-IgG-control
rabbit-IgG-control,1,fastq/ENCFF002EFA.fastq.gz,fastq/ENCFF002EFD.fastq.gz,,
rabbit-IgG-control,2,fastq/ENCFF969JRS.fastq.gz,fastq/ENCFF467ZVS.fastq.gz,,
rabbit-IgG-control,3,fastq/ENCFF467ZVS.fastq.gz,fastq/ENCFF969JRS.fastq.gz,,
rabbit-IgG-control,4,fastq/ENCFF002EFF.fastq.gz,fastq/ENCFF002EFH.fastq.gz,,
LEF1,1,fastq/ENCFF643QTB.fastq.gz,fastq/ENCFF103BRX.fastq.gz,LEF1,WT_INPUT
LEF1,2,fastq/ENCFF238ZLM.fastq.gz,fastq/ENCFF211HML.fastq.gz,LEF1,WT_INPUT
LEF1,3,fastq/ENCFF850KNY.fastq.gz,fastq/ENCFF037ZGC.fastq.gz,LEF1,WT_INPUT
LEF1,4,fastq/ENCFF087CSK.fastq.gz,fastq/ENCFF660QON.fastq.gz,LEF1,WT_INPUT
WT_INPUT,1,fastq/ENCFF002EFD.fastq.gz,fastq/ENCFF002EFA.fastq.gz,,
WT_INPUT,2,fastq/ENCFF002EFH.fastq.gz,fastq/ENCFF002EFF.fastq.gz,,
WT_INPUT,3,fastq/ENCFF410PHD.fastq.gz,fastq/ENCFF368UOC.fastq.gz,,
WT_INPUT,4,fastq/ENCFF240DTE.fastq.gz,fastq/ENCFF608MDV.fastq.gz,,
HDAC3-human,1,fastq/ENCFF942ZRE.fastq.gz,fastq/ENCFF908SKY.fastq.gz,HDAC3-human,input_library
HDAC3-human,2,fastq/ENCFF770NDG.fastq.gz,fastq/ENCFF369MSV.fastq.gz,HDAC3-human,input_library
input_library,1,fastq/ENCFF498JMO.fastq.gz,fastq/ENCFF502GTS.fastq.gz,,
input_library,2,fastq/ENCFF259GQA.fastq.gz,fastq/ENCFF837MIV.fastq.gz,,
